7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,62632068
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,50554834
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,86221206
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,9334671
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,86500218
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,25730090
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,55688789
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,59209152
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,38289043
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,79236281
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,82141186
7853354,12916,9081027,9945876,15874436,4450194,13575814,14932675,2485703,2362250,12768212,14945438,8403106,12687469,10653014,2385858,6372330,13630476,12373150,12690591,7704082,14649671,2747980,8163097,97376041
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,64610999
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,70944713
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,15955081
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,10477961
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,51268402
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,63270785
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,82216830
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,16426763
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,47893596
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,20467745
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,58936410
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,71561987
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,61402877
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,58441108
9048442,14722833,5296353,3165593,8774666,6376448,12001312,6112455,1317735,11296942,10146788,41554,8289049,10222605,1996720,15084758,6246372,3344432,15301391,1747420,1703295,14091297,1232248,7543398,65972152
