42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,124739
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,76173
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,43113
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,64689
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,2291
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,41150
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,133978
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,26531
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,44316
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,88834
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,32841
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,98977
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,60097
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,115665
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,76537
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,105675
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,58072
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,6906
42763,57304,99546,18919,127406,15230,24698,12611,38162,90180,140629,84735,139888,83704,131793,36918,35949,11024,30328,135290,17129,74848,15586,54097,82606
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,63985
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,3246
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,64316
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,138013
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,104102
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,76175
130220,131454,134145,28782,70495,105209,85222,112488,134454,7180,37935,25965,127688,104898,120518,93297,75887,31782,89148,55853,61743,53222,119321,91101,96624
