872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,6697108
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3878496
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,6131776
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,4939507
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,2702407
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3830548
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,5407070
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3721139
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,1260030
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,1757249
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3021967
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3534120
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,2713445
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,2076395
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,4884429
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,3374239
872558,439498,149648,513446,466564,442824,220832,817206,875212,305720,711751,582218,666887,438667,668196,682228,776238,778413,1025457,656749,410908,424342,274700,975861,4303107
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,2900323
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,3851076
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,2342623
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,5638791
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,3200980
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,4060437
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,954984
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,4311316
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,620281
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,2551942
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,2834637
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,3401381
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,2291011
866417,987858,588000,847557,586576,65706,1026852,123569,85358,347011,604279,467141,796278,57918,2872,87434,751092,244152,855309,677592,934579,269995,440837,554502,4303202
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,3934748
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,2725197
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,1865366
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,5941589
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,3239063
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,3231108
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,1503999
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,1691784
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,6504478
580367,1027708,136423,1027289,236919,633209,297689,528072,782510,858420,925638,918673,281770,476291,531482,241671,721502,957701,714217,829766,545040,901209,995238,93543,1736476
963367,520065,859013,860074,110100,239697,359210,369832,584897,920087,768665,104762,931919,582377,349847,499568,174572,1032880,622266,697719,702712,568895,730807,139432,2422480
963367,520065,859013,860074,110100,239697,359210,369832,584897,920087,768665,104762,931919,582377,349847,499568,174572,1032880,622266,697719,702712,568895,730807,139432,5086395
963367,520065,859013,860074,110100,239697,359210,369832,584897,920087,768665,104762,931919,582377,349847,499568,174572,1032880,622266,697719,702712,568895,730807,139432,5092334
963367,520065,859013,860074,110100,239697,359210,369832,584897,920087,768665,104762,931919,582377,349847,499568,174572,1032880,622266,697719,702712,568895,730807,139432,1950091
