14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,658504
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,12068125
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,1091160
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,10654517
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,5240541
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,11966880
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,11364683
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,8729125
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,16462412
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,7908838
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,12621397
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,6793225
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,12664951
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,7188368
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,1377897
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,4436906
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,10996441
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,2618648
14162183,651335,6259574,3427800,4130308,16306163,10385743,1250414,11884636,9691256,8244084,13326772,1059879,3913463,14035717,11887153,6979815,8240173,15565781,4707158,14615825,15205459,9054390,7332330,16456405
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,9291077
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,5483874
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,12712364
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,504335
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,10123942
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,2609717
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,9944606
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,4170869
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,4765735
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,7944784
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,14257831
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,4111148
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,4587342
8192771,5509589,8928138,3693062,939464,1994844,7374434,4120779,4231578,9078191,12042598,15098166,6878297,15591224,16613508,8123253,7753493,13704508,6669866,10681867,16504625,11209063,12066792,16163609,11040496
